drugbank_id,drug_score,drug_neg_log_score,drug_name,drug_atc_code,drug_atc_label,uniprot_id,symbol,ensembl_id
DB01897,3.1260268123495746e-05,4.505007301299068,,,,Q9UQL6,HDAC5,ENSG00000108840
DB07613,3.1260268123495746e-05,4.505007301299068,,,,Q8WUI4,HDAC7,ENSG00000061273
DB07613,3.1260268123495746e-05,4.505007301299068,,,,P07947,YES1,ENSG00000176105
DB07613,3.1260268123495746e-05,4.505007301299068,,,,P09884,POLA1,ENSG00000101868
DB07613,3.1260268123495746e-05,4.505007301299068,,,,Q92769,HDAC2,ENSG00000196591
DB07613,3.1260268123495746e-05,4.505007301299068,,,,P06748,NPM1,ENSG00000181163
DB07613,3.1260268123495746e-05,4.505007301299068,,,,P12931,SRC,ENSG00000197122
DB07613,3.1260268123495746e-05,4.505007301299068,,,,O15379,HDAC3,ENSG00000171720
DB07613,3.1260268123495746e-05,4.505007301299068,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB07613,3.1260268123495746e-05,4.505007301299068,,,,Q9UKV0,HDAC9,ENSG00000048052
DB07613,3.1260268123495746e-05,4.505007301299068,,,,P12268,IMPDH2,ENSG00000178035
DB07613,3.1260268123495746e-05,4.505007301299068,,,,Q13547,HDAC1,ENSG00000116478
DB07613,3.1260268123495746e-05,4.505007301299068,,,,Q71U36,TUBA1A,ENSG00000167552
DB07613,3.1260268123495746e-05,4.505007301299068,,,,P56524,HDAC4,ENSG00000068024
DB07613,3.1260268123495746e-05,4.505007301299068,,,,P04629,NTRK1,ENSG00000198400
DB07613,3.1260268123495746e-05,4.505007301299068,,,,P06241,FYN,ENSG00000010810
DB07613,3.1260268123495746e-05,4.505007301299068,,,,Q9UQL6,HDAC5,ENSG00000108840
DB07917,3.1260268123495746e-05,4.505007301299068,,,,Q8WUI4,HDAC7,ENSG00000061273
DB07917,3.1260268123495746e-05,4.505007301299068,,,,P07947,YES1,ENSG00000176105
DB07917,3.1260268123495746e-05,4.505007301299068,,,,P09884,POLA1,ENSG00000101868
DB07917,3.1260268123495746e-05,4.505007301299068,,,,Q92769,HDAC2,ENSG00000196591
DB07917,3.1260268123495746e-05,4.505007301299068,,,,P06748,NPM1,ENSG00000181163
DB07917,3.1260268123495746e-05,4.505007301299068,,,,P12931,SRC,ENSG00000197122
DB07917,3.1260268123495746e-05,4.505007301299068,,,,O15379,HDAC3,ENSG00000171720
DB07917,3.1260268123495746e-05,4.505007301299068,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB07917,3.1260268123495746e-05,4.505007301299068,,,,Q9UKV0,HDAC9,ENSG00000048052
DB07917,3.1260268123495746e-05,4.505007301299068,,,,P12268,IMPDH2,ENSG00000178035
DB07917,3.1260268123495746e-05,4.505007301299068,,,,Q13547,HDAC1,ENSG00000116478
DB07917,3.1260268123495746e-05,4.505007301299068,,,,Q71U36,TUBA1A,ENSG00000167552
DB07917,3.1260268123495746e-05,4.505007301299068,,,,P56524,HDAC4,ENSG00000068024
DB07917,3.1260268123495746e-05,4.505007301299068,,,,P04629,NTRK1,ENSG00000198400
DB07917,3.1260268123495746e-05,4.505007301299068,,,,P06241,FYN,ENSG00000010810
DB07917,3.1260268123495746e-05,4.505007301299068,,,,Q9UQL6,HDAC5,ENSG00000108840
DB07616,3.1260268123495746e-05,4.505007301299068,,,,Q8WUI4,HDAC7,ENSG00000061273
DB07616,3.1260268123495746e-05,4.505007301299068,,,,P07947,YES1,ENSG00000176105
DB07616,3.1260268123495746e-05,4.505007301299068,,,,P09884,POLA1,ENSG00000101868
DB07616,3.1260268123495746e-05,4.505007301299068,,,,Q92769,HDAC2,ENSG00000196591
DB07616,3.1260268123495746e-05,4.505007301299068,,,,P06748,NPM1,ENSG00000181163
DB07616,3.1260268123495746e-05,4.505007301299068,,,,P12931,SRC,ENSG00000197122
DB07616,3.1260268123495746e-05,4.505007301299068,,,,O15379,HDAC3,ENSG00000171720
DB07616,3.1260268123495746e-05,4.505007301299068,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB07616,3.1260268123495746e-05,4.505007301299068,,,,Q9UKV0,HDAC9,ENSG00000048052
DB07616,3.1260268123495746e-05,4.505007301299068,,,,P12268,IMPDH2,ENSG00000178035
DB07616,3.1260268123495746e-05,4.505007301299068,,,,Q13547,HDAC1,ENSG00000116478
DB07616,3.1260268123495746e-05,4.505007301299068,,,,Q71U36,TUBA1A,ENSG00000167552
DB07616,3.1260268123495746e-05,4.505007301299068,,,,P56524,HDAC4,ENSG00000068024
DB07616,3.1260268123495746e-05,4.505007301299068,,,,P04629,NTRK1,ENSG00000198400
DB07616,3.1260268123495746e-05,4.505007301299068,,,,P06241,FYN,ENSG00000010810
DB07616,3.1260268123495746e-05,4.505007301299068,,,,Q9UQL6,HDAC5,ENSG00000108840
DB08313,3.1260268123495746e-05,4.505007301299068,,,,Q8WUI4,HDAC7,ENSG00000061273
DB08313,3.1260268123495746e-05,4.505007301299068,,,,P07947,YES1,ENSG00000176105
DB08313,3.1260268123495746e-05,4.505007301299068,,,,P09884,POLA1,ENSG00000101868
DB08313,3.1260268123495746e-05,4.505007301299068,,,,Q92769,HDAC2,ENSG00000196591
DB08313,3.1260268123495746e-05,4.505007301299068,,,,P06748,NPM1,ENSG00000181163
DB08313,3.1260268123495746e-05,4.505007301299068,,,,P12931,SRC,ENSG00000197122
DB08313,3.1260268123495746e-05,4.505007301299068,,,,O15379,HDAC3,ENSG00000171720
DB08313,3.1260268123495746e-05,4.505007301299068,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB08313,3.1260268123495746e-05,4.505007301299068,,,,Q9UKV0,HDAC9,ENSG00000048052
DB08313,3.1260268123495746e-05,4.505007301299068,,,,P12268,IMPDH2,ENSG00000178035
DB08313,3.1260268123495746e-05,4.505007301299068,,,,Q13547,HDAC1,ENSG00000116478
DB08313,3.1260268123495746e-05,4.505007301299068,,,,Q71U36,TUBA1A,ENSG00000167552
DB08313,3.1260268123495746e-05,4.505007301299068,,,,P56524,HDAC4,ENSG00000068024
DB08313,3.1260268123495746e-05,4.505007301299068,,,,P04629,NTRK1,ENSG00000198400
DB08313,3.1260268123495746e-05,4.505007301299068,,,,P06241,FYN,ENSG00000010810
DB08313,3.1260268123495746e-05,4.505007301299068,,,,Q9UQL6,HDAC5,ENSG00000108840
DB08695,3.1260268123495746e-05,4.505007301299068,,,,Q8WUI4,HDAC7,ENSG00000061273
DB08695,3.1260268123495746e-05,4.505007301299068,,,,P07947,YES1,ENSG00000176105
DB08695,3.1260268123495746e-05,4.505007301299068,,,,P09884,POLA1,ENSG00000101868
DB08695,3.1260268123495746e-05,4.505007301299068,,,,Q92769,HDAC2,ENSG00000196591
DB08695,3.1260268123495746e-05,4.505007301299068,,,,P06748,NPM1,ENSG00000181163
DB08695,3.1260268123495746e-05,4.505007301299068,,,,P12931,SRC,ENSG00000197122
DB08695,3.1260268123495746e-05,4.505007301299068,,,,O15379,HDAC3,ENSG00000171720
DB08695,3.1260268123495746e-05,4.505007301299068,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB08695,3.1260268123495746e-05,4.505007301299068,,,,Q9UKV0,HDAC9,ENSG00000048052
DB08695,3.1260268123495746e-05,4.505007301299068,,,,P12268,IMPDH2,ENSG00000178035
DB08695,3.1260268123495746e-05,4.505007301299068,,,,Q13547,HDAC1,ENSG00000116478
DB08695,3.1260268123495746e-05,4.505007301299068,,,,Q71U36,TUBA1A,ENSG00000167552
DB08695,3.1260268123495746e-05,4.505007301299068,,,,P56524,HDAC4,ENSG00000068024
DB08695,3.1260268123495746e-05,4.505007301299068,,,,P04629,NTRK1,ENSG00000198400
DB08695,3.1260268123495746e-05,4.505007301299068,,,,P06241,FYN,ENSG00000010810
DB08695,3.1260268123495746e-05,4.505007301299068,,,,Q9UQL6,HDAC5,ENSG00000108840
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB08865,2.8605736424202724e-05,4.543546867305732,Crizotinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB09130,2.847050430212409e-05,4.545604840064497,,,,Q8WUI4,HDAC7,ENSG00000061273
DB09130,2.847050430212409e-05,4.545604840064497,,,,P07947,YES1,ENSG00000176105
DB09130,2.847050430212409e-05,4.545604840064497,,,,P09884,POLA1,ENSG00000101868
DB09130,2.847050430212409e-05,4.545604840064497,,,,Q92769,HDAC2,ENSG00000196591
DB09130,2.847050430212409e-05,4.545604840064497,,,,P06748,NPM1,ENSG00000181163
DB09130,2.847050430212409e-05,4.545604840064497,,,,P12931,SRC,ENSG00000197122
DB09130,2.847050430212409e-05,4.545604840064497,,,,O15379,HDAC3,ENSG00000171720
DB09130,2.847050430212409e-05,4.545604840064497,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB09130,2.847050430212409e-05,4.545604840064497,,,,Q9UKV0,HDAC9,ENSG00000048052
DB09130,2.847050430212409e-05,4.545604840064497,,,,P12268,IMPDH2,ENSG00000178035
DB09130,2.847050430212409e-05,4.545604840064497,,,,Q13547,HDAC1,ENSG00000116478
DB09130,2.847050430212409e-05,4.545604840064497,,,,Q71U36,TUBA1A,ENSG00000167552
DB09130,2.847050430212409e-05,4.545604840064497,,,,P56524,HDAC4,ENSG00000068024
DB09130,2.847050430212409e-05,4.545604840064497,,,,P04629,NTRK1,ENSG00000198400
DB09130,2.847050430212409e-05,4.545604840064497,,,,P06241,FYN,ENSG00000010810
DB09130,2.847050430212409e-05,4.545604840064497,,,,Q9UQL6,HDAC5,ENSG00000108840
DB00157,2.5526897593039167e-05,4.59300196389124,,,,Q8WUI4,HDAC7,ENSG00000061273
DB00157,2.5526897593039167e-05,4.59300196389124,,,,P07947,YES1,ENSG00000176105
DB00157,2.5526897593039167e-05,4.59300196389124,,,,P09884,POLA1,ENSG00000101868
DB00157,2.5526897593039167e-05,4.59300196389124,,,,Q92769,HDAC2,ENSG00000196591
DB00157,2.5526897593039167e-05,4.59300196389124,,,,P06748,NPM1,ENSG00000181163
DB00157,2.5526897593039167e-05,4.59300196389124,,,,P12931,SRC,ENSG00000197122
DB00157,2.5526897593039167e-05,4.59300196389124,,,,O15379,HDAC3,ENSG00000171720
DB00157,2.5526897593039167e-05,4.59300196389124,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB00157,2.5526897593039167e-05,4.59300196389124,,,,Q9UKV0,HDAC9,ENSG00000048052
DB00157,2.5526897593039167e-05,4.59300196389124,,,,P12268,IMPDH2,ENSG00000178035
DB00157,2.5526897593039167e-05,4.59300196389124,,,,Q13547,HDAC1,ENSG00000116478
DB00157,2.5526897593039167e-05,4.59300196389124,,,,Q71U36,TUBA1A,ENSG00000167552
DB00157,2.5526897593039167e-05,4.59300196389124,,,,P56524,HDAC4,ENSG00000068024
DB00157,2.5526897593039167e-05,4.59300196389124,,,,P04629,NTRK1,ENSG00000198400
DB00157,2.5526897593039167e-05,4.59300196389124,,,,P06241,FYN,ENSG00000010810
DB00157,2.5526897593039167e-05,4.59300196389124,,,,Q9UQL6,HDAC5,ENSG00000108840
DB11829,2.423880466601435e-05,4.615488801162275,,,,Q8WUI4,HDAC7,ENSG00000061273
DB11829,2.423880466601435e-05,4.615488801162275,,,,P07947,YES1,ENSG00000176105
DB11829,2.423880466601435e-05,4.615488801162275,,,,P09884,POLA1,ENSG00000101868
DB11829,2.423880466601435e-05,4.615488801162275,,,,Q92769,HDAC2,ENSG00000196591
DB11829,2.423880466601435e-05,4.615488801162275,,,,P06748,NPM1,ENSG00000181163
DB11829,2.423880466601435e-05,4.615488801162275,,,,P12931,SRC,ENSG00000197122
DB11829,2.423880466601435e-05,4.615488801162275,,,,O15379,HDAC3,ENSG00000171720
DB11829,2.423880466601435e-05,4.615488801162275,,,,Q9BQE3,TUBA1C,ENSG00000167553
DB11829,2.423880466601435e-05,4.615488801162275,,,,Q9UKV0,HDAC9,ENSG00000048052
DB11829,2.423880466601435e-05,4.615488801162275,,,,P12268,IMPDH2,ENSG00000178035
DB11829,2.423880466601435e-05,4.615488801162275,,,,Q13547,HDAC1,ENSG00000116478
DB11829,2.423880466601435e-05,4.615488801162275,,,,Q71U36,TUBA1A,ENSG00000167552
DB11829,2.423880466601435e-05,4.615488801162275,,,,P56524,HDAC4,ENSG00000068024
DB11829,2.423880466601435e-05,4.615488801162275,,,,P04629,NTRK1,ENSG00000198400
DB11829,2.423880466601435e-05,4.615488801162275,,,,P06241,FYN,ENSG00000010810
DB11829,2.423880466601435e-05,4.615488801162275,,,,Q9UQL6,HDAC5,ENSG00000108840
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,Q8WUI4,HDAC7,ENSG00000061273
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,P07947,YES1,ENSG00000176105
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,P09884,POLA1,ENSG00000101868
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,Q92769,HDAC2,ENSG00000196591
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,P06748,NPM1,ENSG00000181163
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,P12931,SRC,ENSG00000197122
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,O15379,HDAC3,ENSG00000171720
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,Q9BQE3,TUBA1C,ENSG00000167553
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,Q9UKV0,HDAC9,ENSG00000048052
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,P12268,IMPDH2,ENSG00000178035
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,Q13547,HDAC1,ENSG00000116478
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,Q71U36,TUBA1A,ENSG00000167552
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,P56524,HDAC4,ENSG00000068024
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,P04629,NTRK1,ENSG00000198400
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,P06241,FYN,ENSG00000010810
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,D11,Other dermatological preparations ,Q9UQL6,HDAC5,ENSG00000108840
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB08877,2.4220962983741907e-05,4.615808594049641,Ruxolitinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB00398,2.341383430566398e-05,4.630527459373247,Sorafenib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,P06748,NPM1,ENSG00000181163
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,Q9BQE3,TUBA1C,ENSG00000167553
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,Q71U36,TUBA1A,ENSG00000167552
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,P04629,NTRK1,ENSG00000198400
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB01254,2.3370278611272448e-05,4.631336110088862,Dasatinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB14487,2.262689102628293e-05,4.645375114754333,Zinc Acetate,A16,Other alimentary tract and metabolism products ,Q8WUI4,HDAC7,ENSG00000061273
DB14487,2.262689102628293e-05,4.645375114754333,Zinc Acetate,A16,Other alimentary tract and metabolism products ,P07947,YES1,ENSG00000176105
DB14487,2.262689102628293e-05,4.645375114754333,Zinc Acetate,A16,Other alimentary tract and metabolism products ,P09884,POLA1,ENSG00000101868
DB14487,2.262689102628293e-05,4.645375114754333,Zinc Acetate,A16,Other alimentary tract and metabolism products ,Q92769,HDAC2,ENSG00000196591
DB14487,2.262689102628293e-05,4.645375114754333,Zinc Acetate,A16,Other alimentary tract and metabolism products ,P06748,NPM1,ENSG00000181163
DB14487,2.262689102628293e-05,4.645375114754333,Zinc Acetate,A16,Other alimentary tract and metabolism products ,P12931,SRC,ENSG00000197122
DB14487,2.262689102628293e-05,4.645375114754333,Zinc Acetate,A16,Other alimentary tract and metabolism products ,O15379,HDAC3,ENSG00000171720
