drugbank_id,drug_score,drug_neg_log_score,drug_name,drug_atc_code,drug_atc_label,uniprot_id,symbol,ensembl_id
DB00201,7.37151916060283e-06,5.13244300127547,Caffeine,N06,Psychoanaleptics ,P12268,IMPDH2,ENSG00000178035
DB00201,7.37151916060283e-06,5.13244300127547,Caffeine,N06,Psychoanaleptics ,P07947,YES1,ENSG00000176105
DB00201,7.37151916060283e-06,5.13244300127547,Caffeine,N06,Psychoanaleptics ,P06241,FYN,ENSG00000010810
DB00201,7.37151916060283e-06,5.13244300127547,Caffeine,N06,Psychoanaleptics ,P56524,HDAC4,ENSG00000068024
DB00201,7.37151916060283e-06,5.13244300127547,Caffeine,N06,Psychoanaleptics ,Q8WUI4,HDAC7,ENSG00000061273
DB00201,7.37151916060283e-06,5.13244300127547,Caffeine,N06,Psychoanaleptics ,O15379,HDAC3,ENSG00000171720
DB00201,7.37151916060283e-06,5.13244300127547,Caffeine,N06,Psychoanaleptics ,Q9UKV0,HDAC9,ENSG00000048052
DB00201,7.37151916060283e-06,5.13244300127547,Caffeine,N06,Psychoanaleptics ,P12931,SRC,ENSG00000197122
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB08916,7.232033464402938e-06,5.140739572940338,Afatinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q13547,HDAC1,ENSG00000116478
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q9UQL6,HDAC5,ENSG00000108840
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q92769,HDAC2,ENSG00000196591
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,P09884,POLA1,ENSG00000101868
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,P12268,IMPDH2,ENSG00000178035
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,P07947,YES1,ENSG00000176105
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,P06241,FYN,ENSG00000010810
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,P56524,HDAC4,ENSG00000068024
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q8WUI4,HDAC7,ENSG00000061273
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,O15379,HDAC3,ENSG00000171720
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,Q9UKV0,HDAC9,ENSG00000048052
DB00481,6.884798417256395e-06,5.1621087711012965,Raloxifene,G03,Sex hormones and modulators of the genital system ,P12931,SRC,ENSG00000197122
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,Q13547,HDAC1,ENSG00000116478
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,Q9UQL6,HDAC5,ENSG00000108840
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,Q92769,HDAC2,ENSG00000196591
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,P09884,POLA1,ENSG00000101868
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,P12268,IMPDH2,ENSG00000178035
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,P07947,YES1,ENSG00000176105
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,P06241,FYN,ENSG00000010810
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,P56524,HDAC4,ENSG00000068024
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,Q8WUI4,HDAC7,ENSG00000061273
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,O15379,HDAC3,ENSG00000171720
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,Q9UKV0,HDAC9,ENSG00000048052
DB08895,6.478020173929941e-06,5.18855770383853,Tofacitinib,L04,Immunosuppressants ,P12931,SRC,ENSG00000197122
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB09063,6.450316389688827e-06,5.190418982585503,Ceritinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB09053,6.406897088241338e-06,5.193352251873265,Ibrutinib,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,Q13547,HDAC1,ENSG00000116478
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,Q9UQL6,HDAC5,ENSG00000108840
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,Q92769,HDAC2,ENSG00000196591
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,P09884,POLA1,ENSG00000101868
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,P12268,IMPDH2,ENSG00000178035
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,P07947,YES1,ENSG00000176105
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,P06241,FYN,ENSG00000010810
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,P56524,HDAC4,ENSG00000068024
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,Q8WUI4,HDAC7,ENSG00000061273
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,O15379,HDAC3,ENSG00000171720
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,Q9UKV0,HDAC9,ENSG00000048052
DB00242,6.328886438310508e-06,5.198672696971618,Cladribine,L04,Immunosuppressants ,P12931,SRC,ENSG00000197122
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,Q13547,HDAC1,ENSG00000116478
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,Q9UQL6,HDAC5,ENSG00000108840
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,Q92769,HDAC2,ENSG00000196591
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,P09884,POLA1,ENSG00000101868
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,P12268,IMPDH2,ENSG00000178035
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,P07947,YES1,ENSG00000176105
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,P06241,FYN,ENSG00000010810
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,P56524,HDAC4,ENSG00000068024
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,Q8WUI4,HDAC7,ENSG00000061273
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,O15379,HDAC3,ENSG00000171720
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,Q9UKV0,HDAC9,ENSG00000048052
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,N02,Analgesics ,P12931,SRC,ENSG00000197122
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,Q13547,HDAC1,ENSG00000116478
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,Q92769,HDAC2,ENSG00000196591
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,P09884,POLA1,ENSG00000101868
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,P12268,IMPDH2,ENSG00000178035
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,P07947,YES1,ENSG00000176105
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,P06241,FYN,ENSG00000010810
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,P56524,HDAC4,ENSG00000068024
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,O15379,HDAC3,ENSG00000171720
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,B01,Antithrombotic agents ,P12931,SRC,ENSG00000197122
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,Q13547,HDAC1,ENSG00000116478
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,Q9UQL6,HDAC5,ENSG00000108840
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,Q92769,HDAC2,ENSG00000196591
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,P09884,POLA1,ENSG00000101868
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,P12268,IMPDH2,ENSG00000178035
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,P07947,YES1,ENSG00000176105
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,P06241,FYN,ENSG00000010810
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,P56524,HDAC4,ENSG00000068024
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,Q8WUI4,HDAC7,ENSG00000061273
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,O15379,HDAC3,ENSG00000171720
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,Q9UKV0,HDAC9,ENSG00000048052
DB00945,6.2641586668592335e-06,5.203137250428287,Aspirin,A01,Stomatological preparations ,P12931,SRC,ENSG00000197122
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,Q13547,HDAC1,ENSG00000116478
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,Q9UQL6,HDAC5,ENSG00000108840
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,Q92769,HDAC2,ENSG00000196591
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,P09884,POLA1,ENSG00000101868
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,P12268,IMPDH2,ENSG00000178035
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,P07947,YES1,ENSG00000176105
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,P06241,FYN,ENSG00000010810
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,P56524,HDAC4,ENSG00000068024
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,Q8WUI4,HDAC7,ENSG00000061273
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,O15379,HDAC3,ENSG00000171720
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,Q9UKV0,HDAC9,ENSG00000048052
DB11742,5.954967469068828e-06,5.225120606648456,Ebastine,R06,Antihistamines for systemic use ,P12931,SRC,ENSG00000197122
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,Q13547,HDAC1,ENSG00000116478
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,Q9UQL6,HDAC5,ENSG00000108840
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,Q92769,HDAC2,ENSG00000196591
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,P09884,POLA1,ENSG00000101868
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,P12268,IMPDH2,ENSG00000178035
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,P07947,YES1,ENSG00000176105
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,P06241,FYN,ENSG00000010810
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,P56524,HDAC4,ENSG00000068024
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,Q8WUI4,HDAC7,ENSG00000061273
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,O15379,HDAC3,ENSG00000171720
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,Q9UKV0,HDAC9,ENSG00000048052
DB00451,5.805924155658772e-06,5.236128641772347,Levothyroxine,H03,Thyroid therapy ,P12931,SRC,ENSG00000197122
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,Q13547,HDAC1,ENSG00000116478
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,Q9UQL6,HDAC5,ENSG00000108840
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,Q92769,HDAC2,ENSG00000196591
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,P09884,POLA1,ENSG00000101868
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,P12268,IMPDH2,ENSG00000178035
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,P07947,YES1,ENSG00000176105
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,P06241,FYN,ENSG00000010810
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,P56524,HDAC4,ENSG00000068024
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,Q8WUI4,HDAC7,ENSG00000061273
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,O15379,HDAC3,ENSG00000171720
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,Q9UKV0,HDAC9,ENSG00000048052
DB00433,5.733616665504823e-06,5.241571346203114,Prochlorperazine,N05,Psycholeptics ,P12931,SRC,ENSG00000197122
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,Q13547,HDAC1,ENSG00000116478
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,Q9UQL6,HDAC5,ENSG00000108840
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,Q92769,HDAC2,ENSG00000196591
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,P09884,POLA1,ENSG00000101868
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,P12268,IMPDH2,ENSG00000178035
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,P07947,YES1,ENSG00000176105
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,P06241,FYN,ENSG00000010810
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,P56524,HDAC4,ENSG00000068024
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,Q8WUI4,HDAC7,ENSG00000061273
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,O15379,HDAC3,ENSG00000171720
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,Q9UKV0,HDAC9,ENSG00000048052
DB00441,5.677723127232534e-06,5.245825789557061,Gemcitabine,L01,Antineoplastic agents ,P12931,SRC,ENSG00000197122
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,Q13547,HDAC1,ENSG00000116478
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,Q9UQL6,HDAC5,ENSG00000108840
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,Q92769,HDAC2,ENSG00000196591
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,P09884,POLA1,ENSG00000101868
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,P12268,IMPDH2,ENSG00000178035
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,P07947,YES1,ENSG00000176105
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,P06241,FYN,ENSG00000010810
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,P56524,HDAC4,ENSG00000068024
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,Q8WUI4,HDAC7,ENSG00000061273
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,O15379,HDAC3,ENSG00000171720
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,Q9UKV0,HDAC9,ENSG00000048052
DB00882,5.623134659961949e-06,5.250021516103232,Clomiphene,G03,Sex hormones and modulators of the genital system ,P12931,SRC,ENSG00000197122
DB03963,5.591605286934618e-06,5.252463493155873,,,,Q13547,HDAC1,ENSG00000116478
DB03963,5.591605286934618e-06,5.252463493155873,,,,Q9UQL6,HDAC5,ENSG00000108840
DB03963,5.591605286934618e-06,5.252463493155873,,,,Q92769,HDAC2,ENSG00000196591
DB03963,5.591605286934618e-06,5.252463493155873,,,,P09884,POLA1,ENSG00000101868
DB03963,5.591605286934618e-06,5.252463493155873,,,,P12268,IMPDH2,ENSG00000178035
DB03963,5.591605286934618e-06,5.252463493155873,,,,P07947,YES1,ENSG00000176105
DB03963,5.591605286934618e-06,5.252463493155873,,,,P06241,FYN,ENSG00000010810
DB03963,5.591605286934618e-06,5.252463493155873,,,,P56524,HDAC4,ENSG00000068024
DB03963,5.591605286934618e-06,5.252463493155873,,,,Q8WUI4,HDAC7,ENSG00000061273
DB03963,5.591605286934618e-06,5.252463493155873,,,,O15379,HDAC3,ENSG00000171720
DB03963,5.591605286934618e-06,5.252463493155873,,,,Q9UKV0,HDAC9,ENSG00000048052
DB03963,5.591605286934618e-06,5.252463493155873,,,,P12931,SRC,ENSG00000197122
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,Q13547,HDAC1,ENSG00000116478
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,Q9UQL6,HDAC5,ENSG00000108840
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,Q92769,HDAC2,ENSG00000196591
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,P09884,POLA1,ENSG00000101868
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,P12268,IMPDH2,ENSG00000178035
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,P07947,YES1,ENSG00000176105
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,P06241,FYN,ENSG00000010810
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,P56524,HDAC4,ENSG00000068024
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,Q8WUI4,HDAC7,ENSG00000061273
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,O15379,HDAC3,ENSG00000171720
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,Q9UKV0,HDAC9,ENSG00000048052
DB00852,5.480167698151578e-06,5.261206151503313,Pseudoephedrine,R01,Nasal preparations ,P12931,SRC,ENSG00000197122
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,Q13547,HDAC1,ENSG00000116478
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,Q9UQL6,HDAC5,ENSG00000108840
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,Q92769,HDAC2,ENSG00000196591
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,P09884,POLA1,ENSG00000101868
DB00841,5.437665758911555e-06,5.264587491033467,Dobutamine,C01,Cardiac therapy ,P12268,IMPDH2,ENSG00000178035
